Temperature,Sunlight_Hours,Humidity,Panel_Angle,Power_Output
14.78865208216365,9.58925584064992,38.819654550540115,25.323640381196682,Low
43.25830738372809,6.057417088195418,47.24561267625995,27.86575821366854,Low
25.61020205352845,8.512679373509002,45.72504447789869,42.6369899368322,High
16.479652509351688,8.264244491906044,66.35011794108239,23.238956904342732,Low
28.966533158242534,5.103190573842672,48.868661587758524,11.468147557247253,Low
40.553104255674285,8.729943246004913,67.33750010062076,36.69640349161705,Low
35.62787102433464,6.518284989735664,24.410496608160514,30.060512910113143,Low
38.22964017515074,4.4187901344768195,31.495638074179706,38.520658682015906,Low
33.05741783487511,11.589249261652519,53.09205497878164,12.644294331383675,Low
34.22967975812483,9.131922952514302,76.82529948516171,31.743119666652643,Low
39.72184780478618,11.015351454966776,24.485470803306818,18.66970607967653,Low
18.738380310071506,9.408448040106025,22.58505296941186,41.61440080730694,Low
27.129873727509917,6.8558695371209035,29.393040495671343,13.846847890961099,Low
17.742330463686077,8.101504578630491,58.46918773160939,39.507424545377205,Low
44.568380279882646,9.405974082777416,43.93957500021483,13.099398819016862,Low
43.04207688903146,11.6820186016115,69.53314276506117,10.878407442394934,Low
11.379938397897707,6.029355672973572,24.31598908888195,18.227080051467283,Low
34.6951310380491,10.999816468992941,31.784845208882064,21.65655893243393,High
42.3836911095483,11.392622442354156,38.00158432789374,31.92850701341549,High
16.32013707945667,9.363324117271652,57.60380520132712,14.610360907636883,Low
29.878083069342033,11.450133019210703,61.110361418092836,25.306547675687625,Low
42.04209041558146,7.183028699818948,27.45219763782643,17.14922607360058,Low
11.18810925050296,11.624129408323542,76.62828253950437,39.93561625414721,Low
34.4097093536394,9.6222630173278,40.46264811141255,11.573827778295673,Low
20.407215258039276,4.336046139350495,62.790125780016986,22.457820434098238,Low
42.35386683817856,11.254982654552421,51.45246313686193,32.09809279891881,Low
43.987038580787875,7.8757824722655405,33.3654868128264,41.958086231817866,High
43.04932711897019,7.682615878222663,70.77369938692466,40.37976979428633,Low
26.597497583011233,8.531732847837073,69.09428169151579,41.331719983100726,Low
40.17149278462597,5.195076374169823,43.7643112350014,12.199865278904372,Low
39.559228948727466,7.753328388539189,55.31645514163132,39.43231415122108,Low
21.168516563513947,10.649017733741966,35.46954175615639,37.29694024904417,Low
39.01204159527371,4.123859673100123,61.391097724778085,41.58510772464666,Low
11.29526721504224,6.18333728259497,38.54160875722589,20.905169354030047,Low
30.869445746871857,4.019636691550754,70.6447240629341,41.911778719567835,Low
18.050309305069607,7.325690473198787,33.04310625663646,24.09243797802567,Low
14.219841002204758,9.826524083949877,20.888205369107848,32.193488993403,Low
12.69336205702232,10.390174632917027,36.1104825180751,24.84626469224494,Low
34.37010715573489,11.561518089016053,31.4631491875692,24.96769506804779,High
21.895623731882317,8.868036903766292,50.49718638349546,29.132295657821555,Low
35.366837003506646,6.037014933223164,32.22219749939458,22.457434836728787,Low
12.287471927962983,11.393183593093593,65.79139224316968,37.74579479942325,Low
21.03516182407136,10.202526031043009,34.48223828024024,32.17735573953336,Low
28.8821952331368,8.595427864025156,62.418090794759344,34.1414516538631,Low
37.67531076936372,9.565121725751489,54.708255380823445,18.086218007761726,Low
21.156337602622447,11.394530840059433,79.17499138831306,43.93513509684873,Low
31.90619817529532,9.699152227783372,79.9940586205539,33.10616342205379,Low
41.00922118826655,6.946996060677872,72.17156499903979,16.901855258563707,Low
31.55521158638066,9.704225618312773,65.59900215792507,36.26715852148618,Low
18.15358161637718,4.322225301883103,43.187384840034426,16.079993612266794,Low
10.85402735447883,7.09132449464465,65.1966036278782,12.218471370482794,Low
40.45346058653254,7.250584254764634,77.40053222476945,28.464368865104202,Low
10.74442937976355,5.334705875366677,21.40265452372665,29.373338395682154,Low
40.614558543946984,4.184683844414161,52.27488201186433,16.61379511560595,Low
28.51279969095242,5.0670498931019425,33.07989826330608,22.193263050225564,Low
42.86736944795137,9.23697196637644,53.47257895213103,43.10192534875439,Low
37.95741325207829,10.418310530909501,47.986825385533464,19.975113123062144,Low
44.927693868666815,11.905627941815794,54.546114893137066,15.444882126787903,Low
22.274913540809855,6.770908024867954,53.057733285123454,44.73966855329089,Low
36.85159011258944,8.795033778088815,77.60642235011372,20.580693773316337,Low
24.067581976323474,11.497159734520976,53.131166536084166,33.80887856011275,Low
26.79564671063681,5.336334250705221,70.77392528749203,18.104606350374326,Low
31.96269121264295,9.741164690741941,39.18921720805079,29.254241894523627,High
40.57869899652186,10.039829865193305,46.28604132746294,23.519869531336546,High
44.44292142197533,4.711804286954707,48.224808562688594,43.6552741405716,Low
36.889569485258136,10.88999508146452,36.723682600122785,25.14820560926707,High
24.621837375856682,10.50484037688675,42.787415688677314,30.446096446360347,Low
24.747495079697458,4.267224052619476,55.910784768006515,43.06681930650515,Low
35.8153805556112,4.728675319040412,54.81126579827194,44.62320049782843,Low
18.357200101890584,4.3930151511348186,58.186120674408826,13.558042740174878,Low
13.866593959598813,6.677948254394898,41.10907492520846,39.201224921483615,Low
22.41177551742718,8.07431192543941,38.949889709183424,23.374077296553708,Low
20.05336470789286,8.25878182363703,56.69707296524978,30.81900471719645,Low
20.370784215959652,6.141334078155541,27.9717049056515,23.126682763433593,Low
18.176271286746847,11.292775092482193,35.1818926119284,24.03906719791773,Low
11.473261637272666,6.9461023189753055,22.527664217179712,15.560013759478904,Low
10.625587715669484,4.36440124772282,24.35665115576481,30.046826044975305,Low
44.570283640761104,6.401816892331091,34.60299675563653,29.135058108065365,Low
24.97205968075518,8.248875380353244,21.17175681781514,16.627452598843995,Low
23.451432650588856,7.265774580705856,34.72463552524769,28.960565026687952,Low
33.78765489425744,6.190740152794073,59.29857938372156,44.05856589208801,Low
17.638886075277245,5.050585998114539,23.66642470813598,35.00430085488264,Low
43.248641438257884,10.553316000769838,46.204200667678464,26.834389585417316,High
37.52207550454432,11.969161936993535,74.78652721517297,42.06293949534813,Low
13.129385080929083,6.6363370681910565,67.47708973552406,30.136002477685704,Low
24.615327152472492,7.052968353412831,38.32625013769143,14.726679955473118,Low
40.76914076467577,8.944300197415657,75.48832875149881,29.162837673435973,Low
43.06562078019936,9.747531797884331,39.77878980486349,16.334059037805375,Low
26.359052893745442,7.13623627842873,24.35092978025375,36.862669356168595,High
31.46939862237477,11.239436135854522,79.6433574060868,43.85109750031479,Low
15.846188113222633,8.480031913831347,72.2013516313503,22.62865045901656,Low
44.69090191479418,7.603120611247448,47.95596699806554,25.222125804381808,High
18.10850954842052,9.173382025279242,59.98259145154423,24.752376339352054,Low
42.995612094729395,11.622430785993386,60.27368467140021,19.985499152820864,Low
32.7376327147329,10.356418355373645,31.66893384382762,37.79629877075209,High
31.27078782076007,4.320105044280995,32.002917989217934,31.620491646144856,Low
27.9440978855778,6.658479285919677,48.17484220110955,12.241804489979586,Low
18.073443410121556,7.764357479609782,74.69438840826189,39.35822172580974,Low
16.17848112019279,6.516140577672842,20.599626491514247,16.548088090362256,Low
17.717017317456136,9.601500486643651,66.95033815696155,44.27029065981924,Low
16.52533917504891,10.610153198900647,23.451607022879248,23.1832098650898,Low
37.28545657483637,9.850760761482173,48.69332689298707,31.57573765026133,High
22.254384070835552,11.914666294626201,58.272369984408584,12.723826661361064,Low
12.024493679718873,6.180381183144233,61.20555602494789,22.063214614092484,Low
43.918592054928396,10.999915960195372,23.508755816954682,38.08238850762735,High
40.9325059737199,10.132981321395889,45.11621704303809,26.702297218364045,High
42.471329911832456,6.897430060465169,55.03023563013948,41.6611219240408,Low
44.82177379262524,9.87299634925575,23.962732238360417,30.12984543677825,High
16.086333722682056,4.832607651345976,28.105673395718586,42.50002683885117,Low
23.868470661593058,10.31466785872442,59.81893937024231,44.39134674543946,Low
36.538346649643195,8.258644820696821,51.2982917954391,25.886309583139656,Low
34.360721631882726,6.338321381674025,29.709719676097432,29.78048004022328,Low
15.386356721894927,9.246218414273441,52.11436021488401,39.22222251379444,Low
38.55415937467163,9.132959989715271,74.76154240666494,17.753655193753456,Low
17.855420014283123,5.675889781756798,20.935255086521835,40.15703508233884,Low
17.833616518791807,4.243179318492209,58.558026409151275,30.717204913204437,Low
28.794104801269476,7.468980695213391,24.419026076320517,35.392504738458385,High
30.75289771945961,8.55609495475537,20.38696657788205,12.794890793220581,Low
30.30301727432339,11.012842226964787,29.039269319638027,36.81656892086913,High
13.202039308921421,11.425734365180755,45.37439791123516,20.877541660078045,Low
40.71113019206331,8.230441745254131,68.14063993891718,38.18312968974447,Low
19.296001490604713,10.030427870148358,36.90712979627352,27.82033884059474,Low
14.533022244898145,7.514426178623975,57.54039274332552,19.61150171854716,Low
41.1061827954142,9.968657252583144,44.6693982773184,43.346589395757896,High
43.44780243804137,5.638412199513335,34.059907517960475,36.77718391990247,Low
40.17446660429077,6.968517878428251,50.85482685697151,44.499012585577645,Low
38.333062615370736,9.073823990508918,67.84786942235739,22.756446444427134,Low
32.93346932236576,4.145263724856631,69.94954220336865,32.722687173957354,Low
29.280007971319876,9.779690482711633,70.79117191263421,31.405603725230435,Low
13.044536596899356,10.684284010145333,40.313468753298764,34.06448593740811,Low
24.295862457474456,7.1931332887516115,67.60736388294518,11.34107981144658,Low
23.04409809543099,7.583539337417315,32.73070730653447,20.21017633570809,Low
19.091382431611418,10.810257697732247,64.305506074573,41.82681508267825,Low
35.319703979100474,10.205237082608267,76.903065576357,24.83370192052794,Low
27.355650727756977,6.305195912267,20.824630081457432,43.622528767854156,Low
12.836617556767678,6.591808852492312,46.42183587072788,17.47261104257415,Low
17.706412068243395,9.431025859124773,58.86625930484028,44.90983907183813,Low
33.91405672808585,8.50558473958529,62.10654622925318,34.415331813583634,Low
12.664580082160507,5.2978365687719755,30.565265496152133,37.173769842327076,Low
39.7922419917069,6.479439273833331,78.33099651431557,23.890141027088752,Low
27.330128445489102,11.199866215029232,56.915922078258376,41.74528424412173,Low
26.82053020643268,9.505395493778106,29.860436073696064,29.09120153355177,High
30.734272463083116,11.887794541484155,21.231350702750916,33.83284330786223,High
38.86383380738022,10.136100239846154,66.99585192738655,13.31828949677001,Low
22.173322276576755,11.535795457148723,24.782284366727545,32.10882453125127,Low
33.73056533956722,5.729508590963803,28.46305526421419,40.767764589175485,Low
29.800618739852688,10.171878998535405,54.489801611341434,16.239912987559585,Low
19.345989455929747,4.161740161182379,56.21033020697718,35.82040771221961,Low
40.752049522430525,9.366080173692271,61.21322711554391,10.889026564812909,Low
37.90991075624248,7.754258224961931,43.61084075981724,42.41710557968816,High
33.04581421304489,6.774080575360549,66.43392013800937,44.40209906109152,Low
39.77036051829847,10.899234818344713,78.46151597695332,22.396302337933307,Low
40.35529703359308,10.834141541260244,36.26569658479298,13.74758474003672,Low
34.79270418502622,4.178413639189149,62.181716992276755,33.050172885710076,Low
39.29546649272852,8.876040979595448,75.70811914370941,11.044207995161766,Low
34.411501158424926,6.942657794567651,61.17720575702256,26.887019845401536,Low
33.804927011610516,7.325288012003593,60.86656991865557,19.512271129826026,Low
31.65139823753145,10.656325913750209,33.4263541451124,26.56686688835069,High
36.34508238451744,6.478718172221426,52.10781201918158,10.639643015842495,Low
15.551178685257579,11.544390485100962,53.75137061627481,11.806426407474726,Low
40.83047657196249,5.437070610977126,62.00777374735717,10.559154009518382,Low
40.51452347108312,9.301779386945423,79.80928699377095,31.66961545164899,Low
11.02365490620957,9.376840536110118,22.018629352625723,29.603252118632298,Low
38.90358626976669,6.017561291423346,23.91395967604921,18.160529948781154,Low
14.510445361570582,6.598004871737616,24.677004165855124,32.63250951164075,Low
21.729159899069966,10.678387940639524,64.57874806933741,40.947253991324125,Low
36.02278897020627,10.09444203963962,28.18122770664545,19.70627353591398,Low
15.626596361690787,6.6327670425180765,57.347112469420715,39.11978327576456,Low
38.628845844167174,8.271652375479471,39.48013267360751,33.18781976007635,High
39.12469622852097,4.493442370024764,47.43919737264266,11.18371551105441,Low
27.761370681629266,5.669967059189034,32.939789589044835,23.130246354030206,Low
10.223505510089176,7.886564470883193,71.96639367827252,27.7715025550656,Low
20.046334661121946,4.687789882233693,55.16901944978158,35.60947164841525,Low
31.592442143150976,10.746658839135499,76.67379581493515,20.04956953886959,Low
